-0.97165	-0.84236	-0.33591	0.32021	-0.79984	-0.18182	1.348	0.81917	-1.1787	-1.1102	-1.2776	-1.2783	-0.43525	0.55569	-1.4167	-0.81397	-1.0194	0.60214	-0.18012	0.89251	0.71918	-0.5915	-0.73697	-0.31761	1.6731	0.84354	0.66448	-0.33406	-0.53672	0.034521	0.68192	-0.34163	-0.51686	1.9089	0.049943	-1.3339	-0.76742	-1.201	-0.075556	-0.41096	-0.1238	0.98683	1.7004	1.0378	-0.89934	-1.0305	-0.33798	0.02955	1.0852	0.77113	0.0013147	-0.23454	-0.10334	-1.2929	-0.31947	1.3552	1.744	1.5641	0.9453	-1.1479	0.051353	0.12912	-1.3081	-0.43103	0.54274	-0.014448	1.4393	0.41499	-1.546	-1.6085	0.17332	0.91453	-0.86316	-1.689	-0.96155	-0.35799	0.24216	-0.21392	1.7437	1.4543	-1.7704	-1.2826	0.17753	0.50755	0.93695	1.1287	0.72523	0.71398	-0.36825	-1.4619	-0.11736	0.9244	1.9187	1.4363	-1.9404	-0.42954	-1.1179	0.55294	-0.26941	-0.49208	0.55446	0.26274	-0.91187	-1.1058	1.224	-1.2267	1.3885	-0.6647	1.5592	0.95908	-1.6561	1.3928	1.3092	-1.295	-0.8229	1.6221	0.80449	-0.75142	0.25132	0.21286	-0.46511	-0.048409	-1.4986	-0.43836	0.65912	-0.49143	-0.90298	-1.2468	1.2958	-0.0098548	1.5496	1.1213	-1.1379	-0.91477	1.4517	-0.164	-0.11102	-0.2901	0.4414	2.3714
-0.49316	-0.29547	2.3771	2.4713	0.70977	-0.55936	0.21819	1.3551	0.65372	0.17918	0.54445	-2.0697	-0.71363	1.051	-0.22674	1.5549	1.5733	0.92162	-0.48017	-1.1547	0.5285	0.40064	0.26878	1.2935	-0.68801	-1.0399	-0.8912	-1.1801	-2.0234	-0.23745	0.59686	0.42256	0.56473	3.0048	2.6274	0.17707	0.86422	-0.051113	-0.8393	-0.86236	-0.75697	-1.1498	-0.27196	-0.61415	1.73	-0.362	0.096381	-0.7003	-0.33468	-0.013999	1.6253	0.62723	1.0227	0.19344	-0.79445	-0.74643	-0.62479	0.084946	1.0024	-0.72723	-0.83412	0.54376	-0.0023793	1.6066	0.83421	-0.849	0.10984	-0.51157	0.048788	-0.82889	0.099798	-0.34626	0.97282	-0.038059	-0.71969	0.96219	0.47255	0.47383	0.48717	-0.68764	-0.060946	-0.039932	-0.039073	0.0041505	-0.31706	-1.7537	-1.5799	0.4487	-0.37596	-0.24003	-1.0989	-0.73321	-0.10304	-0.38725	-0.028922	-0.28515	-0.91222	0.1243	2.5055	0.32909	0.13251	-0.25978	0.62419	-0.038831	-0.18192	0.14369	-0.43746	1.5059	0.082804	0.81347	1.0563	-0.41732	-0.10156	1.6941	-1.2201	-0.86679	0.071946	0.085548	-0.066552	1.1449	0.41095	0.49188	-0.091433	-0.42563	-0.41139	0.30351	-0.73303	0.20386	1.6048	1.6567	-1.88	-1.8762	-1.2415	-0.37507	-0.97266	-2.1707	-2.574	-1.7802	-0.5905	-0.40295
0.55902	0.76547	1.9886	2.3241	2.2673	2.4976	1.2555	0.056344	0.2916	0.55016	0.3757	0.33336	0.96645	0.25259	0.34	0.62277	0.11525	-0.53173	-0.43922	-0.0038175	-0.84404	-0.42884	-0.02758	-0.2556	0.62564	2.831	3.4719	1.3401	0.56141	0.49706	0.24605	0.10681	0.68953	0.46015	-0.746	1.4713	2.6124	1.7798	-0.061263	0.0033635	-1.1171	-1.0229	-0.58305	-0.032138	-0.80437	-0.86937	-0.19483	-0.12292	-0.37824	-0.16811	0.038292	0.15643	-0.16738	0.53693	0.20372	-0.72336	-0.36927	-0.37337	-0.53165	-0.46834	0.31169	-0.44592	0.098404	-0.051234	-0.19056	-0.23773	0.094496	0.48314	-0.31528	0.28963	0.19293	-0.4019	-0.52818	-0.083595	0.097276	0.77785	0.83473	-1.2483	-1.2631	-0.88463	-0.16013	-0.34175	-0.60057	-0.19431	-0.17105	-0.43461	-0.24445	1.3452	0.78325	-0.25841	-0.21764	-0.94559	-0.24526	-0.15661	-0.51309	-0.26209	0.090674	0.39266	0.75535	-0.50672	-0.29806	-0.34559	0.07944	0.31047	0.74398	0.33037	0.32369	0.39353	0.45089	0.51846	-0.39442	-1.1128	-1.1039	0.0076771	-1.0093	-1.4124	-0.035537	-0.053547	-0.59124	0.32732	1.2865	0.17604	-0.036405	-0.25052	-0.79807	-0.54006	-0.59906	-0.79841	-0.75532	-0.1754	2.0355	-0.51264	-4.0997	-3.4111	-2.2826	-2.1745	-1.4911	0.36143	0.08371	-0.72134
0.11941	0.012016	0.41978	0.61049	1.2973	0.33272	0.095097	-0.083458	1.0411	0.99766	-0.1789	0.21301	-0.52098	-0.80787	0.38923	0.20477	0.81502	-0.030666	-0.7089	-0.57496	0.35987	1.1809	0.19761	0.84842	2.8016	1.5532	-1.0974	0.58365	-0.61033	-1.0498	-1.7719	-1.3972	1.6783	-0.26532	-0.0065798	1.3141	1.031	1.4346	0.32588	0.34848	-0.45054	-0.82665	0.17404	-0.82903	-1.0547	1.0683	-0.40633	-0.81262	-0.90038	-1.0588	-1.054	0.22016	0.4	0.61212	0.22643	-0.33387	0.023758	-0.59036	-0.71401	1.0587	0.27163	-0.77884	1.5633	1.4687	0.92703	-0.66786	-0.81717	-2.8291	-1.4532	0.64192	-0.065026	-1.4003	-1.2297	1.3055	1.2791	0.49743	0.068989	-0.10422	1.2113	-1.6814	-1.2562	1.6914	-0.50134	0.56596	-0.096339	-0.17781	-0.63035	-0.25024	0.89386	0.70326	1.0165	-1.2729	-1.4156	-1.8635	-1.2282	0.13685	0.41701	0.69837	0.018602	-0.28939	-0.79738	0.93125	-0.93217	0.40197	-3.076	-0.60606	0.15186	0.057301	0.12177	0.27562	1.219	0.39987	-0.95332	-0.33505	1.3017	-0.92655	-1.2934	-0.82195	-0.42843	-1.8717	0.25733	0.41743	0.3776	1.5748	0.014726	-0.43144	1.246	0.56948	1.735	1.0456	0.046604	-1.4192	-0.91487	-0.97596	-0.83548	-0.59043	0.91344	2.6723	0.75869	-0.50105
1.3036	0.0052793	-0.61772	-1.5141	-0.014174	-0.14746	-0.33793	0.24604	-0.040004	1.0926	-1.3207	0.31378	0.51642	0.81759	-0.22335	-1.4485	-0.14258	-0.16001	-1.5197	0.3105	0.54759	0.73337	-1.1671	-0.85351	-1.5702	-1.5458	-0.24018	-0.49009	0.84514	0.13141	0.66004	-1.6131	-0.14871	0.89256	-0.89251	-0.29305	2.5393	0.44581	-2.3207	-1.1395	-0.29068	-0.83134	-0.90182	1.1596	-1.9384	-0.97962	1.2973	0.37775	-0.19229	-0.21432	1.0953	0.15066	-0.42379	0.20665	-0.77336	-0.88373	0.60869	-0.05305	-1.6981	0.20012	0.1626	-0.82731	1.056	1.2248	0.7421	-0.90806	-0.18873	0.11401	-1.1283	-1.0084	-1.0666	-0.024923	-0.99507	0.055677	0.07971	-0.90232	-0.025359	0.43033	-0.80134	0.56803	-0.44478	1.7761	-0.73652	-0.76861	-0.38453	-0.67204	-0.069538	0.2827	-0.79858	1.8708	0.78135	-1.3722	-0.36902	1.3609	-0.57382	-0.94122	1.4441	1.052	-0.15498	0.58233	-0.029699	-1.6607	-1.0449	-0.43372	1.0315	0.71462	0.29029	-0.11104	-0.77767	1.0091	1.7857	0.082338	0.57052	1.987	1.7737	-0.20164	0.16149	1.9044	-0.12043	0.39063	-0.9495	-1.1154	1.4403	1.9751	-0.28717	0.52247	1.3319	0.77904	-1.0315	0.73213	0.80411	-2.9917	-1.4216	0.87965	1.2501	0.70622	1.6161	0.44919	1.1386	0.87355
0.81289	0.82943	0.56784	-0.36526	-0.041481	-0.17418	0.27901	-1.4686	-1.3217	-1.2361	0.20327	-0.42388	0.41355	-0.43683	-2.3653	0.23938	-0.42772	-0.23179	-1.3519	-0.12212	-1.608	-1.1978	0.38781	0.74781	-0.58454	-2.1029	0.35077	-0.49092	0.33022	-0.27481	0.73221	-0.79638	0.36235	-0.35165	-1.8623	1.0308	0.55035	-0.87417	-0.17107	0.33413	-0.065189	0.031164	-0.72312	-0.42505	1.3601	-0.16776	0.21284	-0.91333	0.54873	0.32052	0.19607	-0.55451	0.53055	0.62942	-0.11884	-0.96103	-1.5544	-0.59464	0.65848	-2.7697	0.5816	0.56513	-1.3497	-1.1442	-1.1968	-1.1028	0.80479	1.3991	0.86648	-0.025955	0.50941	-0.74243	-1.2895	-0.19147	-0.045516	0.2533	1.1264	0.019987	-0.074629	-0.53732	-0.78588	0.15285	-0.42221	-0.91556	-0.57028	0.20006	0.16518	0.67087	0.048411	0.58357	-0.58499	2.0777	3.1522	1.4582	-0.26846	-0.085639	0.078337	2.5293	1.0591	0.26488	-0.67204	-0.32595	1.4734	-0.089063	0.065714	-1.4369	1.0479	-0.75226	-0.13536	0.21987	-1.5707	1.5011	-0.85056	-0.4863	0.44256	1.3089	1.3638	-1.3384	0.17456	-0.52562	-0.28831	0.24083	0.82238	-1.4217	-0.58484	-0.78548	-0.96902	0.0047256	0.49749	0.63594	-0.50507	0.68594	0.7152	0.08246	1.4986	2.0306	0.72285	3.4714	1.7942	1.1733
0.70256	0.82284	0.30944	-0.037697	0.013012	-2.8613	-0.022766	-0.90999	-0.44691	-2.22	0.71082	0.97538	1.5219	-0.67395	-0.98124	-0.9829	0.65317	-0.64904	-1.3996	0.07983	-0.46548	-1.8414	0.95356	-0.4369	1.7693	0.22229	-0.18304	0.86264	-1.9656	1.3781	-1.0253	0.25713	1.1828	0.22082	-0.61399	0.16375	-0.78986	0.22971	0.35388	1.9933	1.3993	-2.2193	-0.12147	-0.21795	-0.26323	0.86941	-0.61333	-0.024995	-1.8942	-1.4933	-1.332	0.90182	0.91087	-0.5415	0.4995	-0.68608	-0.20828	-0.65645	-0.52856	-0.51136	0.15989	0.54316	-0.60135	-1.4105	-0.064072	0.35686	0.77569	0.049741	0.11616	-0.73365	0.037234	-0.62344	0.17305	0.44367	-0.94766	1.9212	1.2192	-0.10533	-1.0001	-0.36493	0.4949	-1.0711	-2.0845	-0.59329	-0.32532	-0.35544	-0.23526	-1.0393	1.7226	-1.0719	0.38931	0.5134	0.31544	-0.050621	0.68298	0.8948	2.4643	-0.16207	1.3465	1.4522	-0.64761	0.46944	-0.5422	0.44652	-0.30118	0.2342	0.95633	-0.15573	-0.64134	0.28707	-0.28228	-1.0563	-0.13477	0.73654	-1.1056	0.35926	-0.32186	0.92811	0.84947	-1.9407	1.5253	1.4642	-0.42471	0.11664	0.67016	0.75276	-0.42155	-0.67798	0.9409	2.0766	1.3589	-1.9007	-0.40372	1.4632	0.14166	0.10406	-1.2702	2.0876	-0.23124	1.1202
1.5451	1.572	0.66533	0.97654	0.049061	1.0968	-0.49788	0.47763	-1.0065	-0.98117	0.47927	-0.64205	0.13512	-1.1807	-0.99361	-0.29145	-0.11885	-1.1354	-0.15998	-0.58081	-1.764	-1.1806	0.074168	0.22179	2.8879	2.203	1.3422	-1.2637	0.15917	-0.61052	-0.59097	-0.41234	0.14051	-0.18787	-0.61009	0.15974	0.75892	-0.051261	0.31249	0.859	-0.92561	-0.50974	0.3564	-0.17839	-0.92857	-0.67624	-0.84603	-1.6221	-1.4242	-1.678	-0.88464	-0.34845	-0.61434	-0.53641	-0.8542	-1.1318	-0.85201	-0.25245	-0.3135	0.54244	-0.57757	0.77435	-0.9609	0.43037	1.0009	1.8243	-0.39785	-0.26026	-0.69571	-0.44693	0.23149	-0.25484	1.6993	-1.0801	-0.98687	1.7149	0.16533	-0.73273	-0.72281	0.11152	-0.15792	-1.0851	0.20071	1.2078	0.72022	-0.09042	-1.3769	-0.127	-0.55429	-0.30492	0.87618	0.39125	-0.62621	0.24482	0.46627	-1.054	1.2353	0.66069	1.1217	0.2464	-0.016841	-0.63716	0.030425	-0.39926	0.16758	0.46694	-0.65925	-0.65127	0.16422	-1.0951	1.2851	-0.04447	0.43836	0.27055	-0.23123	-0.45536	0.30731	0.54136	0.096756	0.44157	0.58164	0.34162	0.35431	1.2036	1.4819	0.81833	-2.3637	-0.61939	0.46841	3.7759	-2.033	-2.602	-0.40198	0.81016	0.60052	0.38864	3.1995	0.86586	1.488	0.61273
0.46777	0.0071772	1.5842	0.23044	0.24044	0.97297	0.52126	1.5793	-0.33708	2.724	1.8717	2.4579	1.5886	-0.41826	0.4415	1.7324	1.5234	0.70171	-0.74678	1.311	1.4563	0.92866	1.5074	0.94068	0.29891	-1.9916	0.29862	0.77674	1.0528	0.8448	0.30287	1.4394	0.43977	1.2546	0.47484	-0.94741	-0.19663	1.3815	1.2546	2.0285	0.64316	-0.077701	0.21604	1.4064	0.66075	0.029274	0.51371	0.5328	-1.206	-0.91268	-0.64514	1.7989	0.83938	1.4203	-0.015871	-0.79424	0.91092	1.6392	0.35909	0.0045503	0.66835	-0.31324	-0.58177	-0.013661	0.26985	0.45132	-0.83101	-0.1434	-0.10767	0.76366	-0.31187	-0.87802	-0.7525	-0.50809	0.82966	1.0852	-0.17005	-1.0586	-0.55255	0.44165	-0.14226	-0.63038	-1.3917	-1.3236	-0.60307	-1.2435	-1.7889	0.0086291	0.77699	-0.59703	0.078054	-0.52168	-0.46961	-0.55378	0.49655	-0.10791	-0.23523	-0.21847	0.2654	-1.5258	-0.74533	-1.2778	-0.52695	-0.87679	-0.87865	-0.20957	0.74856	1.3028	0.016055	-0.87916	-1.2939	-0.99848	-0.86863	-0.94302	-1.4734	-1.53	-1.1055	0.1039	-1.0901	-0.96603	1.2052	-1.0078	-0.56431	-0.54933	-0.27337	-0.93162	-0.9136	-0.46357	-0.2605	-1.3164	-1.0676	-2.147	-0.28372	-1.2921	0.19	-1.8595	-1.1311	0.50327	-0.95344	-1.2733
0.88178	0.61672	0.18601	-0.13802	0.53795	-0.19742	-0.95143	-1.3567	-0.61346	0.60546	-1.1444	0.62256	0.45388	-0.91303	0.25136	0.47538	0.53001	0.51627	0.014432	1.3375	0.45914	-0.14978	0.47777	1.2475	0.70768	1.0981	-1.8616	0.40783	-0.80791	-0.38085	1.2877	0.07087	0.21431	1.2843	0.90364	2.1454	-0.4056	0.080418	0.45945	-0.26247	0.032769	1.5244	0.96372	-0.042899	0.36508	0.36855	-0.61383	-0.87935	-0.11185	0.53527	0.42193	0.82529	0.44339	0.22026	0.19601	0.76671	0.89895	0.5376	-0.90156	-0.73967	0.080011	-0.033761	1.3045	1.233	0.70779	0.55322	-0.93686	0.0077388	0.68126	1.9144	0.54819	-1.0221	-1.2192	0.81328	1.3277	-0.33232	-1.4624	0.41949	-0.086692	-1.2123	-0.24926	-1.4275	0.97277	0.29678	0.29024	-1.2147	1.3116	-0.18245	-1.8344	-1.215	1.0139	2.0592	0.44351	-0.61661	0.88239	0.26709	-0.91195	0.64804	-1.6372	-1.6252	0.73451	0.79512	1.0382	-0.3179	0.38985	0.02306	1.4328	-0.073529	-1.3067	-1.1294	-0.29651	1.0408	0.37741	-0.72017	-1.7246	0.37046	0.80764	-0.46112	-1.2903	-1.0878	0.19111	-1.6913	-1.1765	1.4061	0.82012	0.076102	-0.39904	0.13387	0.34139	-1.342	0.8864	0.075214	-2.1775	-1.6451	-0.20432	1.1731	-1.7193	-3.7768	-1.265	-2.3658
0.50965	1.2228	1.1922	3.2516	1.2828	-0.48913	0.92045	-1.1015	0.72796	-0.11662	0.42606	0.13923	1.608	1.0295	-0.35576	-1.1883	-1.2584	-1.4757	-0.495	-0.080385	-0.44577	-0.48127	-0.32413	1.4382	6.9527	-1.0289	1.0605	-0.033141	0.13533	0.72794	0.2736	0.0047839	-0.28469	-1.8576	-1.2904	-0.063857	0.40008	0.9352	-1.033	-0.29058	0.28168	0.018856	-0.2818	0.48517	0.6753	0.067406	-0.4811	0.16886	0.38909	-0.061034	0.25685	0.57431	-1.053	-0.22182	0.28211	0.050231	-0.27976	-0.59964	-0.88645	-0.31819	0.04583	-0.23896	0.35729	-0.36669	-0.19501	0.18627	-0.51488	0.55589	1.2942	0.38356	0.076244	0.306	-0.36807	0.99807	0.70713	-0.1913	1.0518	0.38738	-0.98641	-0.39747	0.39898	0.73058	-1.0001	-0.78215	-1.6391	-0.28041	-0.39691	0.15759	-0.94501	-0.41073	-0.31688	-0.89562	-1.0196	-0.30631	-0.32712	-1.0323	0.41376	0.45874	-0.36582	-0.37809	0.40042	-0.17779	-0.27934	-0.27613	0.076412	-0.52695	-0.8243	-0.24276	-0.67467	-0.48681	-0.52181	-0.36467	-1.1385	-0.2116	0.76321	-0.063904	-0.33873	0.00077218	-0.045809	0.56261	0.019888	-1.1777	-0.29045	0.168	-0.55659	-0.75775	-0.27353	-0.41778	0.34833	-1.5253	-0.74769	0.29981	0.27213	1.4853	1.649	2.7746	1.3221	-1.5893	-1.1252	-0.27338
-0.7706	-0.0059819	-0.28968	-0.28023	-2.8242	0.79228	-0.59532	-1.904	-0.43299	-0.3025	-0.018932	-2.0704	0.42726	0.77633	-0.31728	0.20257	-0.52087	0.22283	1.5492	-1.3654	-0.90031	0.48708	0.063775	0.027424	-1.8902	2.2691	1.2445	-1.9405	-1.3118	1.4184	1.3638	-0.43307	0.34316	-2.828	-2.0361	-0.26778	0.21142	1.0748	0.58715	0.67882	-0.029307	2.2989	1.0174	-0.069395	0.90812	-1.231	-0.81705	-0.24997	1.5802	0.43259	-0.97488	-0.49844	-0.097899	0.88562	1.6887	-0.97745	-1.329	-0.30576	-0.05974	-0.13026	0.39512	0.15446	0.053315	-0.090225	0.12789	-0.0528	-0.5831	-0.090633	0.3687	-0.12148	1.6665	0.54685	-0.63801	0.047465	0.73983	0.10541	0.88824	0.62408	-2.1292	-0.80389	0.0031035	-0.5823	-0.64838	-0.18822	0.80051	2.8136	0.071073	0.62604	0.29211	0.62654	0.87993	0.76956	-0.31062	0.35853	0.43529	0.064438	-0.34634	0.26889	0.083839	0.059281	1.5431	-0.18411	-0.77001	1.297	1.2491	-0.84092	-1.2345	-1.1611	-1.1929	-0.59934	-0.11518	-2.645	-0.68488	-0.29639	2.5448	0.75484	-0.26042	0.12825	-0.53732	-0.90956	-0.6034	0.043703	-0.048447	1.0546	0.68672	0.11613	0.46724	1.04	1.5692	0.84284	0.16516	-1.2552	0.31375	-0.33548	0.16118	0.016095	0.50851	-0.97581	0.58157	-0.19431
-0.36892	-0.10236	-1.5922	-0.57029	1.3718	0.080616	0.11772	-0.6295	0.44759	-0.60248	0.32916	-0.38237	-1.0425	-0.12978	-0.63314	0.01814	0.14218	0.31197	0.96442	0.19286	0.14266	-0.042285	0.37447	-0.44085	2.1024	-0.20965	-0.40268	1.4909	0.83512	0.6987	2.3028	0.9409	0.39894	-0.1473	0.059673	0.48105	0.83115	0.33405	1.1857	0.92512	-0.59579	0.58061	0.95595	1.4422	0.063883	-0.23132	-0.33617	0.61182	0.35315	0.018377	-0.32085	-0.92231	-0.24958	-0.064957	0.57948	1.1229	-0.55021	0.15732	0.24825	0.63969	0.12156	0.31376	-0.065776	-0.40575	-0.59775	0.022104	-0.26837	0.64121	0.077958	-0.31239	-0.3308	0.90754	-0.025627	-0.11165	-0.66385	-0.87277	0.037302	1.6301	-1.3877	-1.5323	0.0499	-0.82761	-0.27332	0.29762	0.5085	0.15863	0.74652	-0.67178	-0.14683	0.061189	-0.53126	-1.0567	-0.62109	-1.289	0.46929	-1.183	-2.0002	1.1467	-0.91689	0.19883	1.1125	-1.0587	-0.30405	0.72364	1.6853	0.78039	0.32885	1.0637	0.31305	-0.29501	-0.46322	-1.3797	-0.96683	-0.37418	-0.072829	1.5761	-0.63003	-0.1007	-0.54949	0.32046	-0.20833	-0.33796	0.60068	0.21176	0.10418	0.23642	0.49948	0.19059	-1.0489	0.32152	-0.34289	-1.162	-0.77893	-2.1586	-1.8801	-4.5375	-3.5332	3.582	1.5974	2.3524
2.4546	2.217	0.41317	1.2762	1.2474	-0.60044	-0.31941	-1.2369	-0.40805	0.93027	-0.59557	-1.5259	-0.20682	-1.8467	0.22317	1.9628	-0.91741	-1.3223	-0.82157	0.1825	0.23752	0.85461	1.1452	0.66836	0.063037	-0.23999	0.66453	0.71341	-0.38693	0.91087	-0.42719	-0.52346	-0.012284	-1.2579	1.2851	0.61453	-1.8433	0.067781	0.43734	-0.91424	-0.22306	-0.75554	-1.3797	-0.66249	-0.4059	-1.3987	-1.2085	-0.71614	-0.22502	-0.52259	-1.0704	-2.0286	0.75436	1.9704	-0.2322	-1.6493	-1.1431	-0.6939	-1.0773	-2.4077	0.56043	-0.47127	-1.5244	-1.2387	-1.148	-0.3202	1.0352	0.63339	0.67906	2.2645	-0.11667	-0.51029	-1.7918	1.0749	0.39507	-0.31867	0.55456	0.32286	-0.52037	-0.87529	0.2569	0.51734	-0.56255	-1.0243	-0.0026202	0.69118	0.36633	0.18872	1.9378	-0.66231	-0.17943	0.95258	0.50519	-0.52323	0.29127	-0.61553	0.50336	0.86916	0.030216	0.91614	0.48494	-0.68839	1.1299	0.97587	-0.059437	-0.92967	0.020994	-0.098597	0.12178	-0.0011641	-0.052206	0.18078	-1.0786	0.67078	1.1383	0.122	0.19899	-0.42607	1.0875	0.41478	0.22096	2.6533	0.56274	-0.67483	-0.039486	-0.61967	1.6189	2.3578	0.84849	-0.05919	-0.39916	-1.0346	-0.43402	-0.57761	1.7393	-2.1848	0.76406	0.87652	-0.63406	0.57422
1.2536	1.5057	1.1736	-0.39512	0.74009	0.20764	-0.13225	0.45233	-0.49903	0.0094299	0.82243	0.5468	1.3473	0.40826	-1.1565	-0.15649	0.73343	0.55581	-0.34081	1.0312	1.2483	0.49817	1.0172	2.0267	0.22981	-0.044273	0.33431	-0.07676	-0.20308	0.96437	1.1837	-0.17869	-0.50926	0.84901	0.14077	-1.4924	-0.13894	-0.79664	-0.16902	0.58339	-0.052424	-0.21884	-0.70713	-0.22276	-0.69803	-0.93538	-0.9989	-0.1332	-0.04922	-0.66851	-0.48302	-0.08744	-0.63683	-0.31457	0.27073	-0.46233	-0.2739	-0.22276	-0.26807	-0.6933	-0.23444	0.89007	0.02198	-0.37473	-0.25565	-0.83604	-0.3117	0.50587	0.55555	0.010397	1.5688	-0.28516	-0.64685	0.38267	0.49999	0.28532	1.0897	0.11912	-1.4039	-1.879	-0.71322	0.48247	-0.57087	-0.82939	-0.14253	-0.32349	-0.78797	-0.59564	-0.91857	-0.25512	0.038745	-0.14948	-0.66961	-0.73733	-1.019	-0.44606	-0.87132	0.8925	-0.34761	-0.74248	0.23825	-0.66134	-1.3679	-0.57682	0.71682	0.83537	0.76089	1.335	0.88301	1.1303	0.42349	-0.051364	-0.97222	-0.39218	0.082103	-0.73589	-0.4441	0.018957	-0.28976	0.6602	0.0071414	-0.4944	-0.34861	0.94441	0.37519	0.46788	0.096017	-0.012193	-0.3048	3.3305	4.4552	4.4776	-0.059782	-1.6797	-3.0128	-1.2889	-1.7415	-2.3826	-0.61199	-0.5237
1.259	1.2758	0.93019	-0.35142	-0.26814	1.6265	2.0155	0.66929	-0.23704	2.0216	1.0383	-0.95743	2.2567	0.73505	-0.43808	0.97195	-0.3833	0.83887	0.20124	0.40462	0.67195	-0.47222	-0.11376	-0.86015	0.30326	2.6886	-2.1185	-0.65982	-1.1327	0.67089	0.78081	-1.2646	-1.3994	0.92418	1.117	1.0702	2.0121	1.1544	1.1637	-0.089675	0.52437	-0.052759	0.84711	0.58934	0.62504	-0.83801	-0.17569	0.71103	0.70124	-0.28774	-0.27336	-1.0594	0.94773	2.1723	1.2806	0.48513	0.68116	1.1109	0.47533	-0.44824	0.84746	-0.44846	0.0081555	-0.40878	-0.10217	-0.36964	0.63818	0.53692	0.62793	0.58666	1.2205	-0.244	-0.90592	-0.053276	-0.31796	-1.4381	0.89719	0.15928	0.26438	-0.4816	0.68838	-0.028324	-0.38403	-0.73443	0.39834	0.24262	0.075643	-1.2957	-0.010638	0.65151	-1.3434	-1.0006	0.55197	-0.022171	0.11799	-1.098	-0.54999	-1.1378	-2.1267	-0.35164	-1.3039	-1.7549	-0.88864	-0.059958	0.55379	-2.8526	0.24453	-0.65318	-0.49684	-0.7647	-1.6919	-0.093594	-1.7327	0.12976	1.141	0.079788	-0.88286	-1.0354	0.61565	-1.1099	-1.2285	1.159	0.50529	-1.3651	-1.4165	-1.1642	-0.42063	-0.75646	0.16199	-0.83363	-1.1052	-0.3843	-0.66709	0.59106	0.45488	0.87012	1.4116	-2.0977	-1.3294	0.44016
-1.5852	-0.90808	0.913	0.76546	1.3548	-0.24025	-0.24215	-0.035825	-0.86628	0.060371	-1.2778	-0.56444	-0.50407	0.34388	1.2391	0.76285	0.65606	-0.76906	-1.0306	0.58279	-0.45805	-1.097	-0.06915	0.71724	3.2091	2.4133	-1.8035	-0.47267	-0.94575	-1.5333	1.043	0.16652	1.0809	-0.29889	-0.80564	-0.0080571	-0.53249	-0.49882	0.54528	-0.3555	-0.23216	-0.78888	0.22163	1.074	0.35544	-0.12171	-0.59487	-1.7281	-0.75149	-0.91359	-0.2873	-0.3152	1.0498	0.49342	-2.0734	-0.19661	0.47601	1.095	-0.66055	-1.5766	-0.80913	0.34233	-1.32	-0.98909	-1.0395	-0.49833	-0.72621	1.518	0.34055	0.11055	-0.64723	0.86866	-0.078044	-1.1875	0.068363	0.83858	-0.70767	1.5437	0.1899	1.5797	-0.19459	-1.2762	0.49852	0.59506	0.99006	-0.98457	0.31504	0.089131	0.67108	-0.22766	-1.0357	1.4258	0.50966	0.82879	0.51287	-1.2067	0.73123	1.1729	0.90763	-0.7652	-0.27568	-1.1321	-0.16826	-2.009	-0.1468	0.19016	-0.74099	-0.41203	-0.83438	-0.52505	0.6053	0.010751	1.3548	0.46338	-1.442	0.42137	-0.049491	0.92214	-1.3592	-1.42	0.1678	1.3539	-0.15451	-1.4696	-0.025642	-1.3975	-0.29436	0.93783	2.1239	0.57744	0.82736	2.7241	0.60948	-0.90646	-0.8406	1.4547	1.6922	2.1703	0.67381	-0.10789
1.1319	0.70403	-1.1012	-0.037205	2.2343	1.3562	-0.088432	0.55071	-0.31072	-1.133	0.108	0.56401	0.19954	0.33944	-1.1262	-0.2202	0.54011	0.10738	-0.18062	0.1367	-0.095137	-0.73924	-0.17958	0.78787	-1.5126	-1.2368	0.90654	1.4844	0.79133	1.1781	0.3644	0.18664	0.82045	0.31823	-1.6517	-2.1935	-0.20482	-0.94378	-0.88302	0.058797	0.49672	-0.32528	0.63762	0.69968	-0.48226	1.0661	1.139	0.88751	-0.10961	0.48503	1.6978	1.4984	0.15313	-0.50898	1.3995	0.38781	0.684	0.2926	0.69722	-0.77176	0.13921	1.44	-1.4594	0.38311	1.0648	1.5413	-0.16033	1.4108	-0.87729	-1.2362	0.5842	0.2087	0.24707	-1.242	0.12923	0.65731	0.34197	-0.49986	-1.7908	-0.23741	-0.26883	0.38695	0.23255	0.3124	0.53013	0.27713	0.61245	0.78109	-0.72639	-1.5436	0.60541	1.4013	-0.46069	0.58362	-0.94453	-0.81023	2.383	0.26392	-1.184	-0.026604	0.7551	0.12411	-2.7992	-0.54	-0.002182	0.32947	0.33094	0.77061	-0.94084	-1.2833	1.4021	-1.1972	-0.73098	-0.60106	0.29024	-0.91051	0.39989	-0.072824	-0.11192	-0.23184	-0.41507	-1.3787	-1.6677	0.69474	0.9188	-0.76657	-2.5231	-1.135	0.83318	-1.7012	-2.1859	0.73145	-2.9481	-0.31112	-0.68284	1.222	-0.25858	1.1697	1.8037	-0.48532
